feature_set	alpha	sign_status	PC1_control	PC2_control	PC3_control	direction_cosine_to_measured_correction	PC3_negative_pull_recovered	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
hESC_proxy_dual_H3K27acloss_H3K4me3	1.8	correct_orientation	0.027430070324714145	-0.30608477996362593	-0.5719547439689933	0.8057380898589335	0.29828004564086513	0.9228806524270813	0.7057610866776487	0.8068518604219705	0.8487798699346262	0.24270261905751925	0.6354664667011708	0.24321751210588005	1.5666635350021403	1.9104332695957345	0.4444444444444444	0.6222222222222222	0.875	0.875	1.7018935618902575	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.8	sign_flip_control	-0.027430070324714145	0.30608477996362593	0.5719547439689933	-0.8057380898589335	-0.29828004564086513	1.516206729966029	1.0889388452261668	1.500490433915236	0.8487798699346262	0.24887144747802756	0.6098460818272806	0.2493884939597944	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7005101252656454	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.85	correct_orientation	0.02819201672262287	-0.31458713496261553	-0.5878423757459097	0.8057380898589336	0.3065656024642225	0.9162556332821319	0.6988065830355257	0.8451372070286127	0.8487798699346262	0.2426485414882956	0.6356909397637267	0.24316277461500874	1.5666635350021403	1.9104332695957345	0.4444444444444444	0.6222222222222222	0.875	0.875	1.6907581300185575	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.85	sign_flip_control	-0.02819201672262287	0.31458713496261553	0.5878423757459097	-0.8057380898589336	-0.3065656024642225	1.5254172599057052	1.092081256024031	1.294330625795886	0.8487798699346262	0.24898857204034414	0.6093586083116724	0.24950535074714408	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.716104658814059	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.9	correct_orientation	0.028953963120531598	-0.32308948996160514	-0.6037300075228261	0.8057380898589336	0.3148511592875798	0.9097015613462432	0.6915602346747977	0.8147409113372999	0.8487798699346262	0.24259527402909656	0.635912014870937	0.24310884728257925	1.5666635350021403	1.9104332695957345	0.4666666666666667	0.6444444444444445	0.875	0.875	1.6797382809755732	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.9	sign_flip_control	-0.028953963120531598	0.32308948996160514	0.6037300075228261	-0.8057380898589336	-0.3148511592875798	1.5346431650190633	1.0951665228185683	1.3166007641639423	0.8487798699346262	0.2491065364369449	0.6088675932480212	0.24962304624177248	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7317281726411218	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.95	correct_orientation	0.029715909518440324	-0.33159184496059474	-0.6196176392997426	0.8057380898589336	0.32313671611093714	0.9032199810721042	0.6847412614970764	0.795360197776498	0.8487798699346262	0.24254282438394975	0.6361294189835169	0.24305565024629402	1.5666635350021403	1.9104332695957345	0.4666666666666667	0.6666666666666666	0.875	0.875	1.66883636725292	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	1.95	sign_flip_control	-0.029715909518440324	0.33159184496059474	0.6196176392997426	-0.8057380898589336	-0.32313671611093714	1.5438841696703718	1.0981952291559036	1.3048444731144162	0.8487798699346262	0.24922533963932555	0.608373040692809	0.24974157925775797	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7473801908017736	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.0	correct_orientation	0.03047785591634905	-0.34009419995958434	-0.6355052710766591	0.8057380898589336	0.33142227293429455	0.8968124642295853	0.6781300083007384	0.8433739754792762	0.8487798699346262	0.24249116949561847	0.6363435643940921	0.24300322866092985	1.5666635350021403	1.9104332695957345	0.4666666666666667	0.7111111111111111	0.875	0.875	1.6580547885805432	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.0	sign_flip_control	-0.03047785591634905	0.34009419995958434	0.6355052710766591	-0.8057380898589336	-0.33142227293429455	1.5531400043381043	1.1011679656993367	1.3815979467378081	0.8487798699346262	0.2493449805348627	0.607874955730636	0.24986094860170815	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.76306024690227	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.05	correct_orientation	0.031239802314257773	-0.34859655495857395	-0.6513929028535755	0.8057380898589336	0.3397078297576519	0.8904806096062589	0.6716607910108457	0.8135677656726835	0.8487798699346262	0.2424402782521167	0.6365545026949352	0.24295159960182197	1.5666635350021403	1.9104332695957345	0.4666666666666667	0.7111111111111111	0.875	0.875	1.6473959923803205	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.05	sign_flip_control	-0.031239802314257773	0.34859655495857395	0.6513929028535755	-0.8057380898589336	-0.3397078297576519	1.562410405459944	1.1040853296077162	1.4142669744448881	0.8487798699346262	0.24946545766772132	0.6073733471385208	0.2499811530751783	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.7787678838837357	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.1	correct_orientation	0.0320017487121665	-0.35709890995756355	-0.6672805346304921	0.8057380898589336	0.34799338658100926	0.884226042632469	0.6646033264580163	0.7654157304674274	0.8487798699346262	0.24239014135199888	0.6367623797438241	0.242900758571347	1.5666635350021403	1.9104332695957345	0.4666666666666667	0.7111111111111111	0.875	0.875	1.63686247417726	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.1	sign_flip_control	-0.0320017487121665	0.35709890995756355	0.6672805346304921	-0.8057380898589336	-0.34799338658100926	1.5716951152819667	1.1069479239377813	1.2749901545670483	0.8487798699346262	0.24958676998962817	0.606868219716022	0.2501021914738382	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.794502653810881	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.15	correct_orientation	0.03276369511007523	-0.36560126495655315	-0.6831681664074085	0.8057380898589336	0.3562789434043666	0.8780504149260256	0.6574577918443097	0.7528103135690518	0.8487798699346262	0.2423406792892365	0.6369675861140871	0.24285062101662855	1.5666635350021403	1.9104332695957345	0.4666666666666667	0.7111111111111111	0.875	0.875	1.6264567779677823	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.15	sign_flip_control	-0.03276369511007523	0.36560126495655315	0.6831681664074085	-0.8057380898589336	-0.3562789434043666	1.5809938817118898	1.109756357070041	1.3011899499987865	0.8487798699346262	0.2497089164826196	0.6063595778763272	0.25022406258599705	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.8102641176657612	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.2	correct_orientation	0.033525641507983955	-0.3741036199555428	-0.6990557981843251	0.8057380898589336	0.364564500227724	0.871955403751593	0.6499086801731484	0.88676533951327	0.8487798699346262	0.24229190085273497	0.6371700428624208	0.24280117684670416	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.7111111111111111	0.875	0.875	1.6161814965464427	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.2	sign_flip_control	-0.033525641507983955	0.3741036199555428	0.6990557981843251	-0.8057380898589336	-0.364564500227724	1.5903064581762885	1.1125112421577272	1.4775797635103913	0.8487798699346262	0.24983189583859375	0.6058474293590635	0.2503467651938053	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.8260518451464676	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.25	correct_orientation	0.03428758790589268	-0.3826059749545324	-0.7149434299612415	0.8057380898589336	0.3728500570510814	0.8659427113897239	0.6427480019754703	0.7782661120952706	0.8487798699346262	0.2422437903198453	0.6373697768646286	0.2427524138431703	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.7111111111111111	0.875	0.875	1.6060392717950998	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.25	sign_flip_control	-0.03428758790589268	0.3826059749545324	0.7149434299612415	-0.8057380898589336	-0.3728500570510814	1.5996326034816686	1.1152131965983378	1.4237428616429404	0.8487798699346262	0.24995568968137583	0.6053318491339297	0.250470279375366	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.841865414470631	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.3	correct_orientation	0.03504953430380141	-0.39110832995352196	-0.7308310617381579	0.8057380898589338	0.3811356138744387	0.8600140644105295	0.6362535902947821	0.7446446109175391	0.8487798699346263	0.24219645652677746	0.6375663109401349	0.24270443115876209	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.7333333333333333	0.875	0.875	1.5960327949420765	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.3	sign_flip_control	-0.03504953430380141	0.39110832995352196	0.7308310617381579	-0.8057380898589338	-0.3811356138744387	1.6089720816792994	1.118290796359368	1.307975085018001	0.8487798699346262	0.2500801370347558	0.6048134573485108	0.25059442695168505	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.857704412183631	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.35	correct_orientation	0.035811480701710134	-0.3996106849525116	-0.7467186935150745	0.8057380898589336	0.3894211706977961	0.8541712128469306	0.630545363368941	0.7344388304655955	0.8487798699346262	0.2421498736971323	0.6377598198498744	0.24265722530642447	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.7555555555555555	0.875	0.875	1.5861648068034666	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.35	sign_flip_control	-0.035811480701710134	0.3996106849525116	0.7467186935150745	-0.8057380898589336	-0.3894211706977961	1.6183246619337055	1.1208973106303957	1.4016223001021362	0.8487798699346262	0.2502054127472983	0.6042915863709833	0.25071940218944605	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.8735684329713953	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.4	correct_orientation	0.03657342709961886	-0.4081130399515012	-0.7626063252919909	0.8057380898589337	0.39770672752115344	0.8484159292625423	0.6240876428889038	0.6634555585388797	0.8487798699346262	0.24210400256183703	0.6379502711654975	0.24261069431916743	1.5666635350021403	1.9104332695957345	0.4888888888888889	0.7555555555555555	0.875	0.875	1.576438098024733	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.4	sign_flip_control	-0.03657342709961886	0.4081130399515012	0.7626063252919909	-0.8057380898589337	-0.39770672752115344	1.627690118394719	1.1234526648674288	1.640735152606508	0.8487798699346262	0.2503315404900812	0.6037661026208694	0.25084520366464014	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.8894570794776913	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.45	correct_orientation	0.03733537349752759	-0.4166153949504908	-0.7784939570689074	0.8057380898589336	0.40599228434451085	0.8427500077092829	0.6170745871795511	0.7522107817504022	0.8487798699346262	0.24205861715789434	0.638138425673609	0.24256461269150645	1.5666635350021403	1.9104332695957345	0.5111111111111111	0.7555555555555555	0.875	0.875	1.5668555093483867	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.45	sign_flip_control	-0.03733537349752759	0.4166153949504908	0.7784939570689074	-0.8057380898589336	-0.40599228434451085	1.6370682300729964	1.1259574879619205	1.4527354292385832	0.8487798699346262	0.25045849378865237	0.6032371545500005	0.2509718299336419	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.9053699621257976	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.5	correct_orientation	0.03809731989543631	-0.42511774994948043	-0.7943815888458239	0.8057380898589337	0.4142778411678682	0.8371752625699812	0.6099938963591133	0.7179983504184223	0.8487798699346262	0.24201387703370936	0.6383239205486695	0.24251919137383582	1.5666635350021403	1.9104332695957345	0.5111111111111111	0.7555555555555555	0.875	0.875	1.5574199319431026	1.0224014859114376
hESC_proxy_dual_H3K27acloss_H3K4me3	2.5	sign_flip_control	-0.03809731989543631	0.42511774994948043	0.7943815888458239	-0.8057380898589337	-0.4142778411678682	1.64645878071891	1.128884480756853	1.4483597679118012	0.8487798699346262	0.25058627090457425	0.6027047531178774	0.2510992797485702	1.5666635350021403	1.9104332695957345	0.0	0.0	0.875	0.875	2.9213066989444414	1.0224014859114376
hESC_proxy_dual_H3K27aclow_H3K27me3_H3K4me3	0.0	correct_orientation	0.0	-0.0	-0.0		0.0	1.1978195174977648	0.9341820819670775	1.1278388216645694	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376
hESC_proxy_dual_H3K27aclow_H3K27me3_H3K4me3	0.0	sign_flip_control	-0.0	0.0	0.0		-0.0	1.1978195174977648	0.9341820819670775	1.056196331774259	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376
hESC_proxy_dual_H3K27aclow_H3K27me3_H3K4me3	0.05	correct_orientation	0.019374698371841265	-0.0023361438642516695	-0.01176894444216156	0.15466993711366445	0.006137620716269579	1.195855128639445	0.9328226604328804	1.077875525245393	0.8487798699346262	0.24518762326330518	0.6250921410944813	0.2457119294191271	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1597059410101194	1.0224014859114376
hESC_proxy_dual_H3K27aclow_H3K27me3_H3K4me3	0.05	sign_flip_control	-0.019374698371841265	0.0023361438642516695	0.01176894444216156	-0.15466993711366445	-0.006137620716269579	1.1999249701583499	0.9356221974642805	1.0568281517092397	0.8487798699346262	0.24525072102733653	0.6249452086563017	0.2457750422635173	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1672820451345256	1.0224014859114376
hESC_proxy_dual_H3K27aclow_H3K27me3_H3K4me3	0.1	correct_orientation	0.03874939674368253	-0.004672287728503339	-0.02353788888432312	0.15466993711366445	0.012275241432539158	1.1940324998062548	0.9315397683144061	1.0766826518345916	0.8487798699346262	0.24515827548333413	0.625158963815918	0.2456825711413052	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1562687630198814	1.0224014859114376
hESC_proxy_dual_H3K27aclow_H3K27me3_H3K4me3	0.1	sign_flip_control	-0.03874939674368253	0.004672287728503339	0.02353788888432312	-0.15466993711366445	-0.012275241432539158	1.2021707454542725	0.9371418156623124	1.0833166697278585	0.8487798699346262	0.24528446984881824	0.6248650463982929	0.24580879569985598	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.171417954799495	1.0224014859114376
hESC_proxy_dual_H3K27aclow_H3K27me3_H3K4me3	0.15	correct_orientation	0.05812409511552379	-0.007008431592755008	-0.035306833326484675	0.15466993711366436	0.018412862148808735	1.1923522810811866	0.9303383752041857	1.1518453373384197	0.8487798699346262	0.24513039574594703	0.6252213938110858	0.24565467900269827	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1530674170390274	1.0224014859114376
hESC_proxy_dual_H3K27aclow_H3K27me3_H3K4me3	0.15	sign_flip_control	-0.05812409511552379	0.007008431592755008	0.035306833326484675	-0.15466993711366436	-0.018412862148808735	1.2045560585328816	0.9387396780649095	1.0570663056865706	0.8487798699346262	0.24531971452160878	0.6247802299492434	0.24584401320406893	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.1757836683778407	1.0224014859114376
hESC_proxy_dual_H3K27aclow_H3K27me3_H3K4me3	0.2	correct_orientation	0.07749879348736506	-0.009344575457006678	-0.04707577776864624	0.15466993711366445	0.024550482865078316	1.1908150752787219	0.9292264142450399	1.1064851214828726	0.8487798699346262	0.24510398455209836	0.6252794574579837	0.2456282535027654	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1501032651547978	1.0224014859114376
hESC_proxy_dual_H3K27aclow_H3K27me3_H3K4me3	0.2	sign_flip_control	-0.07749879348736506	0.009344575457006678	0.04707577776864624	-0.15466993711366445	-0.024550482865078316	1.2070800821718843	0.940414460516966	1.1223784789061477	0.8487798699346262	0.2453564347517485	0.6246908367126038	0.24588069458553732	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.28888888888888886	0.875	0.875	2.1803775460051704	1.0224014859114376
hESC_proxy_dual_H3K27aclow_H3K27me3_H3K4me3	0.25	correct_orientation	0.09687349185920632	-0.011680719321258347	-0.0588447222108078	0.15466993711366436	0.03068810358134789	1.1894214368878055	0.9281992741373447	1.0909857264191634	0.8487798699346262	0.24507904237656536	0.625333181231951	0.24560329511491227	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1473776066685515	1.0224014859114376
hESC_proxy_dual_H3K27aclow_H3K27me3_H3K4me3	0.25	sign_flip_control	-0.09687349185920632	0.011680719321258347	0.0588447222108078	-0.15466993711366436	-0.03068810358134789	1.2097419481482488	0.9421647748723829	1.1369976622318405	0.8487798699346262	0.2453946208920285	0.6245968870243462	0.24591883920708055	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.26666666666666666	0.875	0.875	2.185197899519897	1.0224014859114376
hESC_proxy_dual_H3K27aclow_H3K27me3_H3K4me3	0.3	correct_orientation	0.11624819023104759	-0.014016863185510016	-0.07061366665296935	0.15466993711366436	0.03682572429761747	1.188171871090652	0.9272562997757547	1.0687644030854222	0.8487798699346262	0.24505556966790565	0.6253825917013616	0.24557980428644863	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.1448916757184247	1.0224014859114376
hESC_proxy_dual_H3K27aclow_H3K27me3_H3K4me3	0.3	sign_flip_control	-0.11624819023104759	0.014016863185510016	0.07061366665296935	-0.15466993711366436	-0.03682572429761747	1.2125407486548991	0.9439891707520984	1.1017252397978257	0.8487798699346262	0.2454342731622891	0.6244983458130395	0.24595844637861183	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.24444444444444444	0.875	0.875	2.190242994870453	1.0224014859114376
