feature_set	alpha	control_modality	leakage_status	PC1_control	PC2_control	PC3_control	control_norm	base_direction_cosine_to_measured_correction	direction_cosine_to_measured_correction	PC3_negative_pull_recovered	latent_mean_rmse	latent_mmd_rbf	latent_sliced_wasserstein	latent_covariance_frobenius	dmr_mean_rmse	dmr_correlation	dmr_distributional_rmse	basin_radius_q90	basin_radius_q95	pred_basin_occupancy_q90	pred_basin_occupancy_q95	observed_basin_occupancy_q90	observed_basin_occupancy_q95	pred_mean_distance_to_morula_centroid	observed_mean_distance_to_morula_centroid
q05_zero_filled_zscore_rebuilt	0.6	motif_TF	methylation_non_leaking_motif_TF_expression	-0.17845814746271374	-0.32147412839239614	-0.10821311606781234	0.38327927691251495	0.4522407083475836	0.45224070834758373	0.05643420837050901	1.11534585211227	0.8711525146677216	0.9933959808006694	0.8487798699346263	0.24450521731127473	0.6295745153467068	0.24502760177787725	1.5666635350021403	1.9104332695957345	0.08888888888888889	0.4222222222222222	0.875	0.875	2.0247920957325234	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.65	motif_TF	methylation_non_leaking_motif_TF_expression	-0.19332965975127325	-0.34826363909176256	-0.11723087574013004	0.4152192166552246	0.4522407083475836	0.45224070834758373	0.06113705906805143	1.1101887796772052	0.8663506431009089	0.9235597955727457	0.8487798699346262	0.24446002327983435	0.6299181114659537	0.24498208594741816	1.5666635350021403	1.9104332695957345	0.13333333333333333	0.4222222222222222	0.875	0.875	2.016016361243465	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.7	motif_TF	methylation_non_leaking_motif_TF_expression	-0.2082011720398327	-0.37505314979112886	-0.1262486354124477	0.44715915639793413	0.4522407083475836	0.45224070834758373	0.06583990976559384	1.1053153349695242	0.8617180406331049	1.0384846066067257	0.8487798699346262	0.24441698174367202	0.6302563375316985	0.2449387360777096	1.5666635350021403	1.9104332695957345	0.13333333333333333	0.4222222222222222	0.875	0.875	2.0076952305956306	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.75	motif_TF	methylation_non_leaking_motif_TF_expression	-0.2230726843283922	-0.4018426604904952	-0.13526639508476543	0.4790990961406437	0.4522407083475836	0.45224070834758373	0.07054276046313628	1.1007292852545225	0.8572032189366923	0.895704569995891	0.8487798699346262	0.24437611574627596	0.6305890128446838	0.24489755276063932	1.5666635350021403	1.9104332695957345	0.13333333333333333	0.4222222222222222	0.875	0.875	1.9998341150650274	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.8	motif_TF	methylation_non_leaking_motif_TF_expression	-0.23794419661695168	-0.4286321711898616	-0.14428415475708312	0.5110390358833533	0.4522407083475836	0.45224070834758373	0.07524561116067868	1.0964342367947033	0.8528130065215684	0.9428638197422265	0.8487798699346262	0.24433743358593582	0.6309158845145066	0.24485844714040592	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4444444444444444	0.875	0.875	1.992438227530099	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.85	motif_TF	methylation_non_leaking_motif_TF_expression	-0.25281570890551114	-0.4554216818892279	-0.1533019144294008	0.5429789756260628	0.4522407083475836	0.45224070834758373	0.0799484618582211	1.0924336219261785	0.8485541735904443	0.9621263624431025	0.8487798699346262	0.24430105995388932	0.6312362166066023	0.24482147001156046	1.5666635350021403	1.9104332695957345	0.15555555555555556	0.4222222222222222	0.875	0.875	1.9855125696567617	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.9	motif_TF	methylation_non_leaking_motif_TF_expression	-0.2676872211940706	-0.4822111925885943	-0.16231967410171852	0.5749189153687725	0.4522407083475836	0.45224070834758373	0.08465131255576352	1.0887306864024844	0.8444334155989759	0.986534667580828	0.8487798699346262	0.24426681260819416	0.6315511644354179	0.24478664281148657	1.5666635350021403	1.9104332695957345	0.2	0.4222222222222222	0.875	0.875	1.9790619194240968	1.0224014859114376
q05_zero_filled_zscore_rebuilt	0.95	motif_TF	methylation_non_leaking_motif_TF_expression	-0.2825587334826301	-0.5090007032879605	-0.17133743377403618	0.6068588551114821	0.4522407083475836	0.4522407083475837	0.08935416325330593	1.085328477104795	0.8404573365393049	0.9153890741395	0.8487798699346263	0.2442346583645191	0.6318608546338573	0.24475391781072156	1.5666635350021403	1.9104332695957345	0.2	0.4444444444444444	0.875	0.875	1.9730908190610623	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.0	motif_TF	methylation_non_leaking_motif_TF_expression	-0.2974302457711896	-0.535790213987327	-0.1803551934463539	0.6387987948541917	0.4522407083475836	0.4522407083475836	0.09405701395084835	1.0822298302187543	0.8366324320013621	0.9465361289305112	0.8487798699346262	0.24420469066890096	0.6321643395428211	0.24472327354822482	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9676035634648883	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.05	motif_TF	methylation_non_leaking_motif_TF_expression	-0.3123017580597491	-0.5625797246866934	-0.1893729531186716	0.6707387345969013	0.4522407083475836	0.4522407083475837	0.09875986464839079	1.0794373599781162	0.8330483969356084	0.9042351718607465	0.8487798699346262	0.24417692692706092	0.6324617661447582	0.24469476234253384	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.9626041891716364	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.1	motif_TF	methylation_non_leaking_motif_TF_expression	-0.32717327034830856	-0.5893692353860597	-0.1983907127909893	0.7026786743396108	0.4522407083475836	0.4522407083475837	0.1034627153459332	1.076953448073894	0.8295468167333916	0.9091475024563129	0.8487798699346262	0.24415141206430993	0.6327526748857077	0.24466837562209107	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4666666666666667	0.875	0.875	1.958096463948782	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.15	motif_TF	methylation_non_leaking_motif_TF_expression	-0.342044782636868	-0.616158746085426	-0.20740847246330696	0.7346186140823203	0.4522407083475836	0.4522407083475837	0.1081655660434756	1.0747802338247974	0.8261999874494952	0.9143892550241786	0.8487798699346262	0.24412803791410226	0.6330377593940073	0.24464410253888724	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4888888888888889	0.875	0.875	1.9540838770785551	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.2	motif_TF	methylation_non_leaking_motif_TF_expression	-0.3569162949254275	-0.6429482567847923	-0.21642623213562467	0.7665585538250299	0.4522407083475836	0.45224070834758373	0.11286841674101802	1.0729196052003307	0.8229697165747047	0.9415020780152683	0.8487798699346262	0.2441067807639007	0.6333171139289357	0.24462192159097176	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4888888888888889	0.875	0.875	1.9505696303990843	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.25	motif_TF	methylation_non_leaking_motif_TF_expression	-0.37178780721398696	-0.6697377674841587	-0.22544399180794236	0.7984984935677396	0.4522407083475836	0.4522407083475837	0.11757126743856045	1.071373190782042	0.8199931231050055	0.90352502435235	0.8487798699346262	0.24408758497463282	0.6335907623560488	0.24460174541440283	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4888888888888889	0.875	0.875	1.9475566301682183	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.3	motif_TF	methylation_non_leaking_motif_TF_expression	-0.3866593195025465	-0.6965272781835251	-0.23446175148026008	0.8304384333104492	0.4522407083475836	0.45224070834758373	0.12227411813610287	1.0701423527411043	0.8171637563441778	0.9558644175151549	0.8487798699346262	0.244070516643614	0.6338584492282319	0.24458366065029552	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4888888888888889	0.875	0.875	1.945047479812016	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.35	motif_TF	methylation_non_leaking_motif_TF_expression	-0.401530831791106	-0.7233167888828914	-0.24347951115257777	0.8623783730531588	0.4522407083475836	0.45224070834758373	0.1269769688336453	1.0692281809017894	0.8145304225590834	0.9665493276338863	0.8487798699346262	0.24405546920852336	0.6341204867304087	0.24456755759157078	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4888888888888889	0.875	0.875	1.9430444736163777	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.4	motif_TF	methylation_non_leaking_motif_TF_expression	-0.4164023440796654	-0.7501062995822577	-0.2524972708248954	0.8943183127958683	0.4522407083475836	0.45224070834758373	0.13167981953118768	1.0686314879505219	0.8119853356898777	0.9109612718512777	0.8487798699346262	0.2440425483712686	0.6343760214441174	0.24455345945331292	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.5111111111111111	0.875	0.875	1.9415495914158478	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.45	motif_TF	methylation_non_leaking_motif_TF_expression	-0.4312738563682249	-0.776895810281624	-0.26151503049721314	0.9262582525385777	0.4522407083475836	0.45224070834758373	0.1363826702287301	1.0683528058392757	0.8097848499530014	0.9474536771655231	0.8487798699346262	0.24403160388485254	0.6346260014323856	0.2445413272555098	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.5111111111111111	0.875	0.875	1.9405644943280975	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.5	motif_TF	methylation_non_leaking_motif_TF_expression	-0.4461453686567844	-0.8036853209809904	-0.27053279016953086	0.9581981922812874	0.4522407083475836	0.45224070834758373	0.14108552092627255	1.068392383420283	0.8077762933380295	1.00668464395081	0.8487798699346263	0.24402268490423604	0.6348705659020782	0.244531240291347	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.5111111111111111	0.875	0.875	1.9400905215756201	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.55	motif_TF	methylation_non_leaking_motif_TF_expression	-0.4610168809453439	-0.8304748316803569	-0.2795505498418486	0.9901381320239971	0.4522407083475836	0.4522407083475837	0.14578837162381497	1.068750185336501	0.8060083783732463	0.8810112514745543	0.8487798699346262	0.2440158124018779	0.6351094304981038	0.24452319268789832	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.5111111111111111	0.875	0.875	1.9401286884273117	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.6	motif_TF	methylation_non_leaking_motif_TF_expression	-0.47588839323390336	-0.8572643423797232	-0.28856830951416623	1.0220780717667066	0.4522407083475836	0.45224070834758373	0.15049122232135737	1.0694258921793731	0.8044404500227935	0.9607783053235406	0.8487798699346262	0.24401089501049217	0.6353428260910131	0.2445171210784544	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4888888888888889	0.875	0.875	1.940679685281325	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.65	motif_TF	methylation_non_leaking_motif_TF_expression	-0.4907599055224628	-0.8840538530790895	-0.2975860691864839	1.0540180115094162	0.4522407083475836	0.45224070834758373	0.15519407301889976	1.0704189019122392	0.8030909074291139	1.008156131510113	0.8487798699346262	0.2440079935997591	0.6355702317857311	0.24451301253656177	1.5666635350021403	1.9104332695957345	0.2222222222222222	0.4888888888888889	0.875	0.875	1.9417438778961904	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.7	motif_TF	methylation_non_leaking_motif_TF_expression	-0.5056314178110223	-0.9108433637784558	-0.3066038288588016	1.0859579512521256	0.4522407083475836	0.45224070834758373	0.1598969237164422	1.0717283325446196	0.8019629730234215	0.9622417139301502	0.8487798699346262	0.24400709387698843	0.6357920173385995	0.24451091285237786	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.4888888888888889	0.875	0.875	1.9433213087590266	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.75	motif_TF	methylation_non_leaking_motif_TF_expression	-0.5205029300995818	-0.9376328744778222	-0.3156215885311193	1.1178978909948354	0.4522407083475836	0.4522407083475837	0.16459977441398463	1.0733530260297637	0.8010595237743403	0.9209498012992103	0.8487798699346262	0.2440081688765426	0.6360076675253861	0.24451077462600354	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.4888888888888889	0.875	0.875	1.9454116995569652	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.8	motif_TF	methylation_non_leaking_motif_TF_expression	-0.5353744423881412	-0.9644223851771886	-0.32463934820343704	1.149837830737545	0.4522407083475836	0.45224070834758373	0.16930262511152705	1.075291553345483	0.8003830797372911	0.9560347424122506	0.8487798699346262	0.24401115963501108	0.6362177665129387	0.2445125043151929	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.4888888888888889	0.875	0.875	1.9480144546900218	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.85	motif_TF	methylation_non_leaking_motif_TF_expression	-0.5502459546767008	-0.9912118958765549	-0.3336571078757547	1.1817777704802546	0.4522407083475836	0.45224070834758373	0.17400547580906944	1.0775422207067085	0.7999357935230135	0.9635992200602362	0.8487798699346262	0.24401590369048895	0.6364231610059372	0.24451601572894716	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.4888888888888889	0.875	0.875	1.9511286657301323	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.9	motif_TF	methylation_non_leaking_motif_TF_expression	-0.5651174669652602	-1.018001406575921	-0.34267486754807236	1.2137177102229642	0.4522407083475836	0.4522407083475837	0.17870832650661186	1.0801030768475113	0.7991782210690711	0.8761649844026953	0.8487798699346262	0.24402261013717422	0.6366221430959815	0.24452145490337057	1.5666635350021403	1.9104332695957345	0.26666666666666666	0.4666666666666667	0.875	0.875	1.954753116691768	1.0224014859114376
q05_zero_filled_zscore_rebuilt	1.95	motif_TF	methylation_non_leaking_motif_TF_expression	-0.5799889792538196	-1.0447909172752876	-0.3516926272203901	1.2456576499656737	0.4522407083475836	0.4522407083475837	0.18341117720415429	1.0829719213007731	0.7991976607835445	0.9535369914852891	0.8487798699346262	0.24403125924676208	0.6368152220264593	0.24452882822806576	1.5666635350021403	1.9104332695957345	0.26666666666666666	0.4666666666666667	0.875	0.875	1.9588862899349013	1.0224014859114376
q05_zero_filled_zscore_rebuilt	2.0	motif_TF	methylation_non_leaking_motif_TF_expression	-0.5948604915423792	-1.071580427974654	-0.3607103868927078	1.2775975897083833	0.4522407083475836	0.4522407083475836	0.1881140279016967	1.0861463135953768	0.7999616137676084	0.9685855729831606	0.8487798699346262	0.24404154562203315	0.6370034965181852	0.24453780609878656	1.5666635350021403	1.9104332695957345	0.24444444444444444	0.4666666666666667	0.875	0.875	1.963526372472254	1.0224014859114376
region_state_prior	0.0	region_prior	static_genomic_proxy_not_external_dynamic	-0.0	-0.0	-0.0	0.0	0.6372080716576211		0.0	1.1978195174977648	0.9341820819670775	1.0715901104102905	0.8487798699346262	0.2452184386000582	0.6250208986295589	0.2457427533106557	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3111111111111111	0.875	0.875	2.163377528533326	1.0224014859114376
region_state_prior	0.05	region_prior	static_genomic_proxy_not_external_dynamic	-0.01807725003592148	-0.03400335545482735	-0.022789880966044618	0.044748115328972715	0.6372080716576211	0.637208071657621	0.011885147918399277	1.1815248155028342	0.923342295171883	1.0891572783956027	0.8487798699346262	0.245067258347752	0.6257701873076076	0.24559161760826234	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.3333333333333333	0.875	0.875	2.1361509140431036	1.0224014859114376
region_state_prior	0.1	region_prior	static_genomic_proxy_not_external_dynamic	-0.03615450007184296	-0.0680067109096547	-0.045579761932089236	0.08949623065794543	0.6372080716576211	0.637208071657621	0.023770295836798554	1.1655750134660705	0.9123435582740218	0.966048591973707	0.8487798699346262	0.2449209462537515	0.6265047632221309	0.24544535773051845	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.35555555555555557	0.875	0.875	2.10950520258113	1.0224014859114376
region_state_prior	0.15	region_prior	static_genomic_proxy_not_external_dynamic	-0.05423175010776444	-0.10201006636448202	-0.06836964289813385	0.13424434598691812	0.6372080716576211	0.6372080716576211	0.03565544375519783	1.1499844623301883	0.9012010762948655	0.9837267904482283	0.8487798699346262	0.24477959517506406	0.6272240854322793	0.2453039800248371	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0834615678482056	1.0224014859114376
region_state_prior	0.2	region_prior	static_genomic_proxy_not_external_dynamic	-0.07230900014368592	-0.1360134218193094	-0.09115952386417847	0.17899246131589086	0.6372080716576211	0.637208071657621	0.04754059167359711	1.1347679694114874	0.890034489450598	1.0393533146797453	0.8487798699346262	0.2446432459754695	0.6279279396809563	0.24516748528757976	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0580417017034183	1.0224014859114376
region_state_prior	0.25	region_prior	static_genomic_proxy_not_external_dynamic	-0.0903862501796074	-0.17001677727413672	-0.11394940483022309	0.22374057664486355	0.6372080716576211	0.6372080716576211	0.05942573959199639	1.1199407816579787	0.8786750588938066	0.9020129488374258	0.8487798699346262	0.24451203579804318	0.6286154798334433	0.24503586533913158	1.5666635350021403	1.9104332695957345	0.044444444444444446	0.4	0.875	0.875	2.0332677858742962	1.0224014859114376
