particle_id	stage	rna_stage	dna_sample_id	rna_sample_name	A	Hm	P	Hr	A_raw	Hm_raw	P_raw	Hr_raw	stage_order
blastocyst:0017	blastocyst	blastocyst	GSM2481592	Late blastocyst #2 -Cell#10(RPKM)	0.6249222179483804	0.9322768098995668	0.1924289747698706	0.6589354362654826	0.2428873172280032	0.0672672028182835	0.2863944834954409	7.153237302589325	6
blastocyst:0018	blastocyst	blastocyst	GSM2481592	Late blastocyst #2 -Cell#2(RPKM)	0.6249222179483804	0.9322768098995668	0.7640115503079468	0.6537207032986315	0.2428873172280032	0.0672672028182835	0.6065933356219789	7.119856552758515	6
blastocyst:0019	blastocyst	blastocyst	GSM2481592	Late blastocyst #2 -Cell#3(RPKM)	0.6249222179483804	0.9322768098995668	0.6674627244253165	0.6089531572587817	0.2428873172280032	0.0672672028182835	0.5525069716479186	6.833288810096542	6
blastocyst:0020	blastocyst	blastocyst	GSM2481592	Late blastocyst #2 -Cell#4(RPKM)	0.6249222179483804	0.9322768098995668	0.2891422527173856	0.6724915441615398	0.2428873172280032	0.0672672028182835	0.3405729730252117	7.24001318339363	6
blastocyst:0021	blastocyst	blastocyst	GSM2481592	Late blastocyst #2 -Cell#5(RPKM)	0.6249222179483804	0.9322768098995668	0.0277298133586308	0.6482179485101112	0.2428873172280032	0.0672672028182835	0.1941305050485168	7.084632106532114	6
blastocyst:0022	blastocyst	blastocyst	GSM2481592	Late blastocyst #2 -Cell#6(RPKM)	0.6249222179483804	0.9322768098995668	0.2040067321978393	0.6735388397664944	0.2428873172280032	0.0672672028182835	0.2928803086365331	7.246717172420514	6
blastocyst:0023	blastocyst	blastocyst	GSM2481592	Late blastocyst #2 -Cell#7(RPKM)	0.6249222179483804	0.9322768098995668	0.1584555781485851	0.6668501468031397	0.2428873172280032	0.0672672028182835	0.2673626881494497	7.203901253000643	6
blastocyst:0024	blastocyst	blastocyst	GSM2481592	Late blastocyst #2 -Cell#8(RPKM)	0.6249222179483804	0.9322768098995668	0.229818752480372	0.6185028868650192	0.2428873172280032	0.0672672028182835	0.3073401253266297	6.894418907642109	6
blastocyst:0025	blastocyst	blastocyst	GSM2481592	Late blastocyst #2 -Cell#9(RPKM)	0.6249222179483804	0.9322768098995668	0.1435256371466352	0.6276415319346462	0.2428873172280032	0.0672672028182835	0.2589989797795068	6.952917554993939	6
blastocyst:0026	blastocyst	blastocyst	GSM2481592	Late blastocyst #3 -Cell#1(RPKM)	0.6249222179483804	0.9322768098995668	0.1877133651624395	0.5212076754697731	0.2428873172280032	0.0672672028182835	0.2837528130737089	6.271609047201327	6
blastocyst:0027	blastocyst	blastocyst	GSM2481592	Late blastocyst #3 -Cell#2(RPKM)	0.6249222179483804	0.9322768098995668	0.1915433545623594	0.6044700901232958	0.2428873172280032	0.0672672028182835	0.2858983616995688	6.804591627810189	6
blastocyst:0028	blastocyst	blastocyst	GSM2481592	Late blastocyst #3 -Cell#3(RPKM)	0.6249222179483804	0.9322768098995668	0.0855879938241036	0.6485592985702056	0.2428873172280032	0.0672672028182835	0.2265424849863838	7.086817169704701	6
blastocyst:0029	blastocyst	blastocyst	GSM2481592	Late blastocyst #3 -Cell#4(RPKM)	0.6249222179483804	0.9322768098995668	0.4255601164380738	0.5777975732606102	0.2428873172280032	0.0672672028182835	0.4169938529510888	6.6338544839504525	6
blastocyst:0030	blastocyst	blastocyst	GSM2481592	Late blastocyst #3 -Cell#5(RPKM)	0.6249222179483804	0.9322768098995668	0.5129354887419586	0.6239888771599321	0.2428873172280032	0.0672672028182835	0.4659412756213747	6.929536040345324	6
blastocyst:0031	blastocyst	blastocyst	GSM2481592	Late blastocyst #3 -Cell#6(RPKM)	0.6249222179483804	0.9322768098995668	0.0	0.5764405929713342	0.2428873172280032	0.0672672028182835	0.1785963464035333	6.625168129375902	6
blastocyst:0032	blastocyst	blastocyst	GSM2481592	Late blastocyst #3 -Cell#7(RPKM)	0.6249222179483804	0.9322768098995668	0.0643438437371972	0.6198611041187102	0.2428873172280032	0.0672672028182835	0.2146415755406616	6.9031131803209895	6
blastocyst:0033	blastocyst	blastocyst	GSM2481592	Late blastocyst #3 -Cell#8(RPKM)	0.6249222179483804	0.9322768098995668	0.1262788998749169	0.5969827843879012	0.2428873172280032	0.0672672028182835	0.2493374090569677	6.7566635975066704	6
blastocyst:0034	blastocyst	blastocyst	GSM2481592	P-value(epiblast/Primitive endoderm)	0.6249222179483804	0.9322768098995668	0.2555193971213537	0.9920685374868112	0.2428873172280032	0.0672672028182835	0.3217375497148862	9.285701761061103	6
blastocyst:0035	blastocyst	blastocyst	GSM2481592	P-value(epiblast/Trophectoderm)	0.6249222179483804	0.9322768098995668	0.3025713231983281	0.990744627965839	0.2428873172280032	0.0672672028182835	0.3480958982107394	9.277227100364357	6
blastocyst:0036	blastocyst	blastocyst	GSM2481592	P-value(epiblast/hESC passage#0)	0.6249222179483804	0.9322768098995668	0.4189602366577639	1.0	0.2428873172280032	0.0672672028182835	0.4132966200047573	9.336472944864418	6
blastocyst:0037	blastocyst	blastocyst	GSM2481592	P-value[Trophectoderm/(epiblast+Primitive endoderm)]	0.6249222179483804	0.9322768098995668	0.3371352434494189	0.9969055760383164	0.2428873172280032	0.0672672028182835	0.3674585031309015	9.316664798830471	6
blastocyst:0038	blastocyst	blastocyst	GSM2481593	FC(epiblast/Primitive endoderm)	0.5760186440790745	0.866992719975387	0.4046014073821145	0.4277305653348833	0.2238800591743964	0.0627391462679105	0.405252846718604	5.673239763835312	6
blastocyst:0039	blastocyst	blastocyst	GSM2481593	FC(epiblast/Trophectoderm)	0.5760186440790745	0.866992719975387	0.7219415713099067	0.3927194443489972	0.2238800591743964	0.0627391462679105	0.5830258590041361	5.449125225592369	6
blastocyst:0040	blastocyst	blastocyst	GSM2481593	FC(epiblast/hESC passage#0)	0.5760186440790745	0.866992719975387	0.7601103225202614	0.0	0.2238800591743964	0.0627391462679105	0.6044078794640038	2.9352343688905425	6
blastocyst:0041	blastocyst	blastocyst	GSM2481593	FC[Trophectoderm/(epiblast+Primitive endoderm)]	0.5760186440790745	0.866992719975387	0.437291454014546	0.5716018095617185	0.2238800591743964	0.0627391462679105	0.4235657132327973	6.594193922353488	6
blastocyst:0042	blastocyst	blastocyst	GSM2481593	Late blastocyst #1 -Cell#1(RPKM)	0.5760186440790745	0.866992719975387	0.1406805209729482	0.6479334621970957	0.2238800591743964	0.0627391462679105	0.2574051541942471	7.082811041770903	6
blastocyst:0043	blastocyst	blastocyst	GSM2481593	Late blastocyst #1 -Cell#10(RPKM)	0.5760186440790745	0.866992719975387	0.1885301877428905	0.6667496727509958	0.2238800591743964	0.0627391462679105	0.2842103946443249	7.203258094622175	6
blastocyst:0044	blastocyst	blastocyst	GSM2481593	Late blastocyst #1 -Cell#11(RPKM)	0.5760186440790745	0.866992719975387	0.3204651376356183	0.6735394216375984	0.2238800591743964	0.0627391462679105	0.3581199596293225	7.246720897116271	6
blastocyst:0045	blastocyst	blastocyst	GSM2481593	Late blastocyst #1 -Cell#12(RPKM)	0.5760186440790745	0.866992719975387	0.3010754905164606	0.5739056942227805	0.2238800591743964	0.0627391462679105	0.3472579372087679	6.608941637720473	6
blastocyst:0046	blastocyst	blastocyst	GSM2481593	Late blastocyst #1 -Cell#2(RPKM)	0.5760186440790745	0.866992719975387	0.3182487181798138	0.6545379728431185	0.2238800591743964	0.0627391462679105	0.3568783280681935	7.125088090093654	6
blastocyst:0047	blastocyst	blastocyst	GSM2481593	Late blastocyst #1 -Cell#3(RPKM)	0.5760186440790745	0.866992719975387	0.369186327304862	0.5957977604265569	0.2238800591743964	0.0627391462679105	0.3854134246053065	6.74907797641186	6
blastocyst:0048	blastocyst	blastocyst	GSM2481593	Late blastocyst #1 -Cell#4(RPKM)	0.5760186440790745	0.866992719975387	0.2075168519727793	0.6326362867145041	0.2238800591743964	0.0627391462679105	0.2948466672535787	6.984890171968296	6
blastocyst:0049	blastocyst	blastocyst	GSM2481593	Late blastocyst #1 -Cell#5(RPKM)	0.5760186440790745	0.866992719975387	0.2157965636653517	0.6500716491486067	0.2238800591743964	0.0627391462679105	0.2994849370213452	7.096498086567559	6
blastocyst:0050	blastocyst	blastocyst	GSM2481593	Late blastocyst #1 -Cell#6(RPKM)	0.5760186440790745	0.866992719975387	0.2517089542551055	0.6490702822571166	0.2238800591743964	0.0627391462679105	0.3196029509988252	7.090088098193049	6
blastocyst:0051	blastocyst	blastocyst	GSM2481593	Late blastocyst #1 -Cell#7(RPKM)	0.5760186440790745	0.866992719975387	0.2631806111211598	0.6739060069991768	0.2238800591743964	0.0627391462679105	0.3260293389219389	7.2490674974741935	6
blastocyst:0052	blastocyst	blastocyst	GSM2481593	Late blastocyst #1 -Cell#8(RPKM)	0.5760186440790745	0.866992719975387	0.2623878947767903	0.6026573784442939	0.2238800591743964	0.0627391462679105	0.3255852615927969	6.792988027883443	6
blastocyst:0053	blastocyst	blastocyst	GSM2481593	Late blastocyst #1 -Cell#9(RPKM)	0.5760186440790745	0.866992719975387	0.2507713198521317	0.6758708373312122	0.2238800591743964	0.0627391462679105	0.3190776910059643	7.261644845190863	6
blastocyst:0054	blastocyst	blastocyst	GSM2481593	Late blastocyst #2 -Cell#1(RPKM)	0.5760186440790745	0.866992719975387	0.6234843600395037	0.5583529100384922	0.2238800591743964	0.0627391462679105	0.5278704232340984	6.50938455563621	6
blastocyst:0055	blastocyst	blastocyst	GSM2481593	Late blastocyst #2 -Cell#10(RPKM)	0.5760186440790745	0.866992719975387	0.1924289747698706	0.6589354362654826	0.2238800591743964	0.0627391462679105	0.2863944834954409	7.153237302589325	6
blastocyst:0056	blastocyst	blastocyst	GSM2481593	Late blastocyst #2 -Cell#2(RPKM)	0.5760186440790745	0.866992719975387	0.7640115503079468	0.6537207032986315	0.2238800591743964	0.0627391462679105	0.6065933356219789	7.119856552758515	6
blastocyst:0057	blastocyst	blastocyst	GSM2481593	Late blastocyst #2 -Cell#3(RPKM)	0.5760186440790745	0.866992719975387	0.6674627244253165	0.6089531572587817	0.2238800591743964	0.0627391462679105	0.5525069716479186	6.833288810096542	6
blastocyst:0058	blastocyst	blastocyst	GSM2481593	Late blastocyst #2 -Cell#4(RPKM)	0.5760186440790745	0.866992719975387	0.2891422527173856	0.6724915441615398	0.2238800591743964	0.0627391462679105	0.3405729730252117	7.24001318339363	6
blastocyst:0059	blastocyst	blastocyst	GSM2481593	Late blastocyst #2 -Cell#5(RPKM)	0.5760186440790745	0.866992719975387	0.0277298133586308	0.6482179485101112	0.2238800591743964	0.0627391462679105	0.1941305050485168	7.084632106532114	6
blastocyst:0060	blastocyst	blastocyst	GSM2481593	Late blastocyst #2 -Cell#6(RPKM)	0.5760186440790745	0.866992719975387	0.2040067321978393	0.6735388397664944	0.2238800591743964	0.0627391462679105	0.2928803086365331	7.246717172420514	6
blastocyst:0061	blastocyst	blastocyst	GSM2481593	Late blastocyst #2 -Cell#7(RPKM)	0.5760186440790745	0.866992719975387	0.1584555781485851	0.6668501468031397	0.2238800591743964	0.0627391462679105	0.2673626881494497	7.203901253000643	6
blastocyst:0062	blastocyst	blastocyst	GSM2481593	Late blastocyst #2 -Cell#8(RPKM)	0.5760186440790745	0.866992719975387	0.229818752480372	0.6185028868650192	0.2238800591743964	0.0627391462679105	0.3073401253266297	6.894418907642109	6
blastocyst:0063	blastocyst	blastocyst	GSM2481593	Late blastocyst #2 -Cell#9(RPKM)	0.5760186440790745	0.866992719975387	0.1435256371466352	0.6276415319346462	0.2238800591743964	0.0627391462679105	0.2589989797795068	6.952917554993939	6
blastocyst:0064	blastocyst	blastocyst	GSM2481593	Late blastocyst #3 -Cell#1(RPKM)	0.5760186440790745	0.866992719975387	0.1877133651624395	0.5212076754697731	0.2238800591743964	0.0627391462679105	0.2837528130737089	6.271609047201327	6
blastocyst:0065	blastocyst	blastocyst	GSM2481593	Late blastocyst #3 -Cell#2(RPKM)	0.5760186440790745	0.866992719975387	0.1915433545623594	0.6044700901232958	0.2238800591743964	0.0627391462679105	0.2858983616995688	6.804591627810189	6
blastocyst:0066	blastocyst	blastocyst	GSM2481593	Late blastocyst #3 -Cell#3(RPKM)	0.5760186440790745	0.866992719975387	0.0855879938241036	0.6485592985702056	0.2238800591743964	0.0627391462679105	0.2265424849863838	7.086817169704701	6
blastocyst:0067	blastocyst	blastocyst	GSM2481593	Late blastocyst #3 -Cell#4(RPKM)	0.5760186440790745	0.866992719975387	0.4255601164380738	0.5777975732606102	0.2238800591743964	0.0627391462679105	0.4169938529510888	6.6338544839504525	6
blastocyst:0068	blastocyst	blastocyst	GSM2481593	Late blastocyst #3 -Cell#5(RPKM)	0.5760186440790745	0.866992719975387	0.5129354887419586	0.6239888771599321	0.2238800591743964	0.0627391462679105	0.4659412756213747	6.929536040345324	6
blastocyst:0069	blastocyst	blastocyst	GSM2481593	Late blastocyst #3 -Cell#6(RPKM)	0.5760186440790745	0.866992719975387	0.0	0.5764405929713342	0.2238800591743964	0.0627391462679105	0.1785963464035333	6.625168129375902	6
blastocyst:0070	blastocyst	blastocyst	GSM2481593	Late blastocyst #3 -Cell#7(RPKM)	0.5760186440790745	0.866992719975387	0.0643438437371972	0.6198611041187102	0.2238800591743964	0.0627391462679105	0.2146415755406616	6.9031131803209895	6
blastocyst:0071	blastocyst	blastocyst	GSM2481593	Late blastocyst #3 -Cell#8(RPKM)	0.5760186440790745	0.866992719975387	0.1262788998749169	0.5969827843879012	0.2238800591743964	0.0627391462679105	0.2493374090569677	6.7566635975066704	6
blastocyst:0072	blastocyst	blastocyst	GSM2481593	P-value(epiblast/Primitive endoderm)	0.5760186440790745	0.866992719975387	0.2555193971213537	0.9920685374868112	0.2238800591743964	0.0627391462679105	0.3217375497148862	9.285701761061103	6
blastocyst:0073	blastocyst	blastocyst	GSM2481593	P-value(epiblast/Trophectoderm)	0.5760186440790745	0.866992719975387	0.3025713231983281	0.990744627965839	0.2238800591743964	0.0627391462679105	0.3480958982107394	9.277227100364357	6
blastocyst:0074	blastocyst	blastocyst	GSM2481593	P-value(epiblast/hESC passage#0)	0.5760186440790745	0.866992719975387	0.4189602366577639	1.0	0.2238800591743964	0.0627391462679105	0.4132966200047573	9.336472944864418	6
blastocyst:0075	blastocyst	blastocyst	GSM2481593	P-value[Trophectoderm/(epiblast+Primitive endoderm)]	0.5760186440790745	0.866992719975387	0.3371352434494189	0.9969055760383164	0.2238800591743964	0.0627391462679105	0.3674585031309015	9.316664798830471	6
blastocyst:0076	blastocyst	blastocyst	GSM2481594	FC(epiblast/Primitive endoderm)	0.6399710128123778	0.8608127770321703	0.4046014073821145	0.4277305653348833	0.2487363034010837	0.0623105099622277	0.405252846718604	5.673239763835312	6
blastocyst:0077	blastocyst	blastocyst	GSM2481594	FC(epiblast/Trophectoderm)	0.6399710128123778	0.8608127770321703	0.7219415713099067	0.3927194443489972	0.2487363034010837	0.0623105099622277	0.5830258590041361	5.449125225592369	6
blastocyst:0078	blastocyst	blastocyst	GSM2481594	FC(epiblast/hESC passage#0)	0.6399710128123778	0.8608127770321703	0.7601103225202614	0.0	0.2487363034010837	0.0623105099622277	0.6044078794640038	2.9352343688905425	6
blastocyst:0079	blastocyst	blastocyst	GSM2481594	FC[Trophectoderm/(epiblast+Primitive endoderm)]	0.6399710128123778	0.8608127770321703	0.437291454014546	0.5716018095617185	0.2487363034010837	0.0623105099622277	0.4235657132327973	6.594193922353488	6
blastocyst:0080	blastocyst	blastocyst	GSM2481594	Late blastocyst #1 -Cell#1(RPKM)	0.6399710128123778	0.8608127770321703	0.1406805209729482	0.6479334621970957	0.2487363034010837	0.0623105099622277	0.2574051541942471	7.082811041770903	6
blastocyst:0081	blastocyst	blastocyst	GSM2481594	Late blastocyst #1 -Cell#10(RPKM)	0.6399710128123778	0.8608127770321703	0.1885301877428905	0.6667496727509958	0.2487363034010837	0.0623105099622277	0.2842103946443249	7.203258094622175	6
blastocyst:0082	blastocyst	blastocyst	GSM2481594	Late blastocyst #1 -Cell#11(RPKM)	0.6399710128123778	0.8608127770321703	0.3204651376356183	0.6735394216375984	0.2487363034010837	0.0623105099622277	0.3581199596293225	7.246720897116271	6
blastocyst:0083	blastocyst	blastocyst	GSM2481594	Late blastocyst #1 -Cell#12(RPKM)	0.6399710128123778	0.8608127770321703	0.3010754905164606	0.5739056942227805	0.2487363034010837	0.0623105099622277	0.3472579372087679	6.608941637720473	6
blastocyst:0084	blastocyst	blastocyst	GSM2481594	Late blastocyst #1 -Cell#2(RPKM)	0.6399710128123778	0.8608127770321703	0.3182487181798138	0.6545379728431185	0.2487363034010837	0.0623105099622277	0.3568783280681935	7.125088090093654	6
blastocyst:0085	blastocyst	blastocyst	GSM2481594	Late blastocyst #1 -Cell#3(RPKM)	0.6399710128123778	0.8608127770321703	0.369186327304862	0.5957977604265569	0.2487363034010837	0.0623105099622277	0.3854134246053065	6.74907797641186	6
blastocyst:0086	blastocyst	blastocyst	GSM2481594	Late blastocyst #1 -Cell#4(RPKM)	0.6399710128123778	0.8608127770321703	0.2075168519727793	0.6326362867145041	0.2487363034010837	0.0623105099622277	0.2948466672535787	6.984890171968296	6
blastocyst:0087	blastocyst	blastocyst	GSM2481594	Late blastocyst #1 -Cell#5(RPKM)	0.6399710128123778	0.8608127770321703	0.2157965636653517	0.6500716491486067	0.2487363034010837	0.0623105099622277	0.2994849370213452	7.096498086567559	6
blastocyst:0088	blastocyst	blastocyst	GSM2481594	Late blastocyst #1 -Cell#6(RPKM)	0.6399710128123778	0.8608127770321703	0.2517089542551055	0.6490702822571166	0.2487363034010837	0.0623105099622277	0.3196029509988252	7.090088098193049	6
blastocyst:0089	blastocyst	blastocyst	GSM2481594	Late blastocyst #1 -Cell#7(RPKM)	0.6399710128123778	0.8608127770321703	0.2631806111211598	0.6739060069991768	0.2487363034010837	0.0623105099622277	0.3260293389219389	7.2490674974741935	6
blastocyst:0090	blastocyst	blastocyst	GSM2481594	Late blastocyst #1 -Cell#8(RPKM)	0.6399710128123778	0.8608127770321703	0.2623878947767903	0.6026573784442939	0.2487363034010837	0.0623105099622277	0.3255852615927969	6.792988027883443	6
blastocyst:0091	blastocyst	blastocyst	GSM2481594	Late blastocyst #1 -Cell#9(RPKM)	0.6399710128123778	0.8608127770321703	0.2507713198521317	0.6758708373312122	0.2487363034010837	0.0623105099622277	0.3190776910059643	7.261644845190863	6
blastocyst:0092	blastocyst	blastocyst	GSM2481594	Late blastocyst #2 -Cell#1(RPKM)	0.6399710128123778	0.8608127770321703	0.6234843600395037	0.5583529100384922	0.2487363034010837	0.0623105099622277	0.5278704232340984	6.50938455563621	6
blastocyst:0093	blastocyst	blastocyst	GSM2481594	Late blastocyst #2 -Cell#10(RPKM)	0.6399710128123778	0.8608127770321703	0.1924289747698706	0.6589354362654826	0.2487363034010837	0.0623105099622277	0.2863944834954409	7.153237302589325	6
blastocyst:0094	blastocyst	blastocyst	GSM2481594	Late blastocyst #2 -Cell#2(RPKM)	0.6399710128123778	0.8608127770321703	0.7640115503079468	0.6537207032986315	0.2487363034010837	0.0623105099622277	0.6065933356219789	7.119856552758515	6
blastocyst:0095	blastocyst	blastocyst	GSM2481594	Late blastocyst #2 -Cell#3(RPKM)	0.6399710128123778	0.8608127770321703	0.6674627244253165	0.6089531572587817	0.2487363034010837	0.0623105099622277	0.5525069716479186	6.833288810096542	6
blastocyst:0096	blastocyst	blastocyst	GSM2481594	Late blastocyst #2 -Cell#4(RPKM)	0.6399710128123778	0.8608127770321703	0.2891422527173856	0.6724915441615398	0.2487363034010837	0.0623105099622277	0.3405729730252117	7.24001318339363	6
