t,z1,z2
5.2700000000000005,5.433879708342764,-1.447495911699408
5.28,5.457873596878522,-1.4572799562589223
5.29,5.481595078706288,-1.467111579220063
5.3,5.5050424655713925,-1.4769864723680357
5.3100000000000005,5.528214048085069,-1.4869002758601177
5.32,5.551108095724452,-1.4968485782256549
5.33,5.573722856832583,-1.5068269163660675
5.34,5.596056558618408,-1.5168307755548456
5.3500000000000005,5.61810740715678,-1.5268555894375515
5.36,5.639873587388446,-1.5368967400318159
5.37,5.661353263120068,-1.546949557727344
5.38,5.682544577024205,-1.5570093212859104
5.39,5.703445650639326,-1.5670712578413615
5.4,5.724054583945869,-1.5771305446352584
5.41,5.744369413032027,-1.5871824383127038
5.42,5.76438812040815,-1.597222141987692
5.43,5.784108667005758,-1.6072447875206444
5.44,5.803528980138255,-1.617245511145041
5.45,5.82264695350092,-1.627219453467415
5.46,5.841460447170922,-1.6371617594673595
5.47,5.859967287607311,-1.6470675784975237
5.48,5.878165267651017,-1.6569320642836134
5.49,5.896052146524854,-1.6667503749243895
5.5,5.9136256498335165,-1.6765176728916718
5.51,5.930883469563585,-1.6862291250303356
5.5200000000000005,5.947823264083522,-1.6958799025583144
5.53,5.964442658143666,-1.7054651810665957
5.54,5.98073924509668,-1.7149801435485381
5.55,5.996710645191818,-1.7244200749341165
5.5600000000000005,6.012354404680191,-1.733780248592676
5.57,6.0276680351811045,-1.7430559444329723
5.58,6.042649051871401,-1.7522424943225374
5.59,6.057294973485445,-1.7613352820876762
5.6000000000000005,6.07160332231513,-1.7703297435134675
5.61,6.085571624209869,-1.7792213663437615
5.62,6.09919740857661,-1.7880056902811843
5.63,6.112478208379823,-1.7966783069871348
5.64,6.1254115601415045,-1.8052348600817856
5.65,6.13799500394118,-1.8136710451440832
5.66,6.1502260834158955,-1.8219826097117455
5.67,6.162102358085962,-1.8301653614335567
5.68,6.17362151259873,-1.8382152444534465
5.69,6.184781183149603,-1.8461282280181046
5.7,6.1955790442900645,-1.8539003559952976
