z1,z2,FK_x,FK_y,Fentry_x,Fentry_y,Fexit_x,Fexit_y,Fzga_x,Fzga_y,Fwrong_exit_x,Fwrong_exit_y,gM,g8,gB
-2.2,-4.0,0.4869253066704822,1.7106753612380177,-0.5024626344292593,0.13510721997976743,-0.14285642624170208,-0.07003010311090946,0.5331399645466713,0.3627733618887419,0.14285642624170208,0.07003010311090946,0.15909800080553976,0.5203101573953073,0.007400622486186013
-2.0999999999999996,-4.0,0.44303530667048197,1.7106753612380177,-0.5028154217273177,0.13520208098597736,-0.13967184981034883,-0.06846898176887817,0.5222050988500313,0.3553327679465019,0.13967184981034883,0.06846898176887817,0.15555136480903575,0.5206754757334328,0.006524856120539658
-2.0,-4.0,0.39914530667048215,1.7106753612380177,-0.5026822335442535,0.13516626800424508,-0.13625803933517544,-0.06679548687706975,0.5110002417984458,0.3477084592613656,0.13625803933517544,0.06679548687706975,0.15174943278526973,0.5205375566928019,0.005717596832356316
-1.9,-4.0,0.3552553066704821,1.7106753612380177,-0.502063455979084,0.13499988485276784,-0.13263542484430108,-0.06501963350455306,0.4995526092409118,0.3399189547696233,0.13263542484430108,0.06501963350455306,0.1477149574847876,0.5198968000867077,0.004979617882782641
-1.7999999999999998,-4.0,0.31136530667048207,1.7106753612380177,-0.50096088191067,0.1347034136188931,-0.12882527467506333,-0.0631518476706255,0.4878895163318879,0.3319828409796451,0.12882527467506333,0.0631518476706255,0.14347162527606364,0.5187550624772472,0.00431040827468865
-1.6999999999999997,-4.0,0.267475306670482,1.7106753612380177,-0.49937770234253515,0.1342777123318264,-0.12484948876471808,-0.061202865013189396,0.47603827093822904,0.3239186994409746,0.12484948876471808,0.061202865013189396,0.13904382593509068,0.5171156482127081,0.0037083498397018047
-1.5999999999999996,-4.0,0.22358530667048201,1.7106753612380177,-0.49731849101581455,0.1337240108252057,-0.12073039081267951,-0.059183628903942596,0.46402606951824393,0.3157450358955714,0.12073039081267951,0.059183628903942596,0.1344564211782144,0.5149832934939672,0.003170902502619839
-1.5,-4.0,0.17969530667048217,1.7106753612380177,-0.494789182394178,0.1330439048174658,-0.11649052204529525,-0.05710518934915294,0.45187989601146594,0.30748021147768234,0.11649052204529525,0.05710518934915294,0.12973451497969737,0.5123641435774369,0.002694790327775569
-1.4,-4.0,0.13580530667048213,1.7106753612380177,-0.4917970431690291,0.13223934824986855,-0.11215243920863269,-0.054978603963059446,0.4396264242447952,0.2991423763064179,0.11215243920863269,0.054978603963059446,0.12490322859798356,0.5092657232681251,0.0022761819310725385
-1.2999999999999998,-4.0,0.0919153066704821,1.7106753612380177,-0.488350637476468,0.1313126439336893,-0.1077385192671128,-0.05281484222856841,0.42729192432469026,0.2907494057906216,0.1077385192671128,0.05281484222856841,0.11998748307020889,0.5056969009011019,0.0019108599737773235
