z1,z2,in_morula_basin,in_8cell_basin,in_blast_basin,dist_morula,dist_8cell,dist_blast
3.6000000000000005,-3.7,0,0,0,7.704193113122409,6.604448463745207,8.422824803528401
3.7,-3.7,0,0,0,7.792268827336843,6.690606841892221,8.515586900391478
3.8000000000000007,-3.7,0,0,0,7.880629126579187,6.777145440027354,8.608511070173785
3.9000000000000004,-3.7,0,0,0,7.969264544730021,6.864049877280331,8.701592120554162
4.0,-3.7,0,0,0,8.058166003321954,6.95130643262838,8.794825070442046
-4.0,-3.6,0,0,0,3.663500399228953,3.7970212716662495,3.07031979541981
-3.9,-3.6,0,0,0,3.6422653841192623,3.7473792095269136,3.078653314897995
-3.8,-3.6,0,0,0,3.6236665246068354,3.699774498871942,3.0902020679104596
-3.7,-3.6,0,0,0,3.607744591120458,3.654286762832345,3.1049301775891434
-3.6,-3.6,0,0,0,3.5945351560336234,3.6109960049161334,3.1227926596060485
-3.5,-3.6,0,0,0,3.584068211008882,3.5699821498193587,3.143736086581551
-3.4,-3.6,0,0,0,3.5763678354396307,3.5313245323160856,3.1676993495691397
-3.3,-3.6,0,0,0,3.5714519242977207,3.495101336877944,3.194614492618228
-3.2,-3.6,0,0,0,3.5693319824264926,3.4613889925223034,3.2244075957657845
-3.1,-3.6,0,0,0,3.5700129907292184,3.4302615293973053,3.256999682348427
-3.0,-3.6,0,0,0,3.5734933478569846,3.4017899057072456,3.2923076280936177
-2.9,-3.6,0,0,0,3.57976488898096,3.376041315665477,3.3302450518226268
-2.8,-3.6,0,0,0,3.588812981137859,3.3530784911166123,3.3707231705339966
-2.7,-3.6,0,0,0,3.600616692566198,3.332959011163718,3.41365160488888
-2.5999999999999996,-3.6,0,0,0,3.6151490315046613,3.315734635432396,3.458939124463756
-2.5,-3.6,0,0,0,3.6323772481932317,3.301450677371173,3.506494325381372
-2.4,-3.6,0,0,0,3.652263192377375,3.290145434114296,3.556226235930081
-2.3,-3.6,0,0,0,3.674763717519443,3.28184968883886,3.6080448484328875
-2.2,-3.6,0,0,0,3.699831122200047,3.276586300197249,3.6618615778711194
-2.0999999999999996,-3.6,0,0,0,3.7274136188519247,3.274369891314796,3.7175896495813565
-2.0,-3.6,0,0,0,3.7574558199938353,3.275206648084582,3.7751444197355024
-1.9,-3.6,0,0,0,3.789899232487361,3.27909423319398,3.8344436333118486
-1.7999999999999998,-3.6,0,0,0,3.8246827509756978,3.2860218186546764,3.895407624913141
-1.6999999999999997,-3.6,0,0,0,3.8617431425217514,3.2959702357853837,3.957959468137225
-1.5999999999999996,-3.6,0,0,0,3.901015515480106,3.308912237834623,4.0220250793105174
-1.5,-3.6,0,0,0,3.942433766751099,3.3248128669445904,4.087533281306519
-1.4,-3.6,0,0,0,3.985931002717182,3.343629914136563,4.154415832938984
-1.2999999999999998,-3.6,0,0,0,4.031439930300927,3.3653144585933497,4.22260742908452
-1.1999999999999997,-3.6,0,0,0,4.078893215668619,3.389811470823418,4.292045676288342
-1.0999999999999996,-3.6,0,0,0,4.128223809101225,3.417060463356567,4.362671048168899
-1.0,-3.6,0,0,0,4.179365235443412,3.4469961724294342,4.434426824485525
-0.8999999999999999,-3.6,0,0,0,4.232251850308026,3.4795492546092435,4.507259017285611
-0.7999999999999998,-3.6,0,0,0,4.286819062852834,3.514646983376896,4.581116287116942
-0.6999999999999997,-3.6,0,0,0,4.343003526459678,3.5522139322215502,4.655949851885627
-0.5999999999999996,-3.6,0,0,0,4.400743299039827,3.5921726326524817,4.731713390565774
-0.5,-3.6,0,0,0,4.459977974973271,3.634444197574924,4.808362943626981
-0.3999999999999999,-3.6,0,0,0,4.520648790876087,3.678948902580003,4.8858568117404735
-0.2999999999999998,-3.6,0,0,0,4.582698707492362,3.7256067197576264,4.964155454054239
-0.19999999999999973,-3.6,0,0,0,4.6460724700390665,3.7743378005700223,5.043221387090013
-0.09999999999999964,-3.6,0,0,0,4.710716649306945,3.825062906060543,5.123019085108681
0.0,-3.6,0,0,0,4.77657966575042,3.8777037841780664,5.203514882612853
0.10000000000000053,-3.6,0,0,0,4.843611798695591,3.932183495252666,5.284676879503526
0.20000000000000018,-3.6,0,0,0,4.91176518266762,3.9884266876609433,5.366474849279068
0.2999999999999998,-3.6,0,0,0,4.9809937926952506,4.0463598264804155,5.448880150556668
0.40000000000000036,-3.6,0,0,0,5.051253420297913,4.105911378471678,5.531865642106299
0.5,-3.6,0,0,0,5.12250164170536,4.16701195707089,5.615405601512841
0.6000000000000005,-3.6,0,0,0,5.194697779705462,4.229594431252284,5.699475647521224
0.7000000000000002,-3.6,0,0,0,5.267802860365941,4.293594002160534,5.784052666070144
0.8000000000000007,-3.6,0,0,0,5.341779565732972,4.3589482513442945,5.8691147399807075
0.9000000000000004,-3.6,0,0,0,5.416592183475241,4.425597164271287,5.954641082235307
1.0,-3.6,0,0,0,5.492206554317473,4.493483132594872,6.040611972758235
1.1000000000000005,-3.6,0,0,0,5.5685900179929355,4.562550938392162,6.127008698591492
1.2000000000000002,-3.6,0,0,0,5.645711358340355,4.632747723320554,6.213813497346172
1.3000000000000007,-3.6,0,0,0,5.723540748076846,4.70402294535649,6.301009503800732
1.4000000000000004,-3.6,0,0,0,5.802049693694358,4.7763283254974125,6.388580699511654
1.5,-3.6,0,0,0,5.881210980852628,4.8496177865330266,6.47651186529898
1.6000000000000005,-3.6,0,0,0,5.960998620575606,4.923847385730601,6.564788536468189
1.7000000000000002,-3.6,0,0,0,6.041387796500653,4.9989752430347805,6.653396960630698
1.8000000000000007,-3.6,0,0,0,6.122354813379388,5.074961466157474,6.7423240579873855
1.9000000000000004,-3.6,0,0,0,6.203877046985418,5.151768073728842,6.831557383942636
2.0,-3.6,0,0,0,6.2859328955466305,5.229358917496517,6.921085093920376
2.1000000000000005,-3.6,0,0,0,6.368501732787547,5.307699604396328,7.01089591025801
2.2,-3.6,0,0,0,6.4515638626398735,5.3867574191731995,7.100979091059074
2.3000000000000007,-3.6,0,0,0,6.535100475656321,5.4665012481043185,7.191324400890551
2.4000000000000004,-3.6,0,0,0,6.619093607143369,5.546901504266562,7.2819220832160445
2.5,-3.6,0,0,0,6.703526097012598,5.627930054695351,7.37276283446139
2.6000000000000005,-3.6,0,0,0,6.788381551336939,5.709560149700833,7.463837779614508
2.7,-3.6,0,0,0,6.873644305587426,5.79176635453817,7.555138449266598
2.8000000000000007,-3.6,0,0,0,6.959299389517396,5.8745244835704735,7.646656758006872
2.9000000000000004,-3.6,0,0,0,7.045332493654215,5.957811537014033,7.738384984087948
3.0,-3.6,0,0,0,7.131729937353395,6.041605640315004,7.8303157502838605
3.1000000000000005,-3.6,0,0,0,7.218478638365942,6.12588598617332,7.922442005867205
3.2,-3.6,0,0,0,7.305566083867023,6.210632779202393,8.01475700963634
3.3000000000000007,-3.6,0,0,0,7.392980302892123,6.295827183191403,8.107254313927774
3.4000000000000004,-3.6,0,0,0,7.480709840125711,6.381451270919522,8.199927749552808
3.5,-3.6,0,0,0,7.56874373098709,6.467487976458011,8.2927714116013
3.6000000000000005,-3.6,0,0,0,7.6570714779580795,6.553921049885902,8.385779646059005
3.7,-3.6,0,0,0,7.745683028097772,6.640735014337351,8.478947037188236
3.8000000000000007,-3.6,0,0,0,7.83456875169046,6.72791512529362,8.57226839562486
3.9000000000000004,-3.6,0,0,0,7.923719421973961,6.815447332029149,8.665738747147557
4.0,-3.6,0,0,0,8.01312619589696,6.903318241119397,8.759353322078072
-4.0,-3.5,0,0,0,3.5661445945764823,3.7111335404909767,2.9705531887968237
-3.9,-3.5,0,0,0,3.544326342569178,3.6603268375741616,2.979165795093762
-3.8,-3.5,0,0,0,3.5252107987796344,3.6115748587526517,2.9910986981111662
-3.7,-3.5,0,0,0,3.5088421350974586,3.5649619020240326,3.0063123605221036
-3.6,-3.5,0,0,0,3.4952589435173516,3.520572931412071,3.0247572788925807
-3.5,-3.5,0,0,0,3.484493799024584,3.4784930886664065,3.0463747608262706
-3.4,-3.5,0,0,0,3.476572879811887,3.4388071435322636,3.071097811953404
-3.3,-3.5,0,0,0,3.4715156548467787,3.4015988847771426,3.0988521032425305
-3.2,-3.5,0,0,0,3.4693346473133726,3.3669504563366646,3.129556988609781
-3.1,-3.5,0,0,0,3.4700352805485633,3.3349416453566687,3.1631265438078806
-3.0,-3.5,0,0,0,3.4736158108596995,3.3056491314782366,3.199470599853616
-2.9,-3.5,0,0,0,3.4800673491553624,3.279145709319943,3.2384957474903877
-2.8,-3.5,0,0,0,3.489373970766099,3.2554994986115364,3.2801062930488993
-2.7,-3.5,0,0,0,3.5015129103093017,3.2347731586571165,3.324205150240379
-2.5999999999999996,-3.5,0,0,0,3.5164548360906696,3.217023125573876,3.3706946566057168
-2.5,-3.5,0,0,0,3.5341641964498764,3.202298891887777,3.419477307317011
-2.4,-3.5,0,0,0,3.554599628744557,3.1906423484142272,3.4704564026135905
-2.3,-3.5,0,0,0,3.5777144203909965,3.182087207793468,3.5235366082428223
-2.2,-3.5,0,0,0,3.6034570105769856,3.1766585275272194,3.578624430813186
-2.0999999999999996,-3.5,0,0,0,3.6317715209356396,3.17437234788548,3.635628611945762
-2.0,-3.5,0,0,0,3.662598303592944,3.17523545670688,3.694460446558379
-1.9,-3.5,0,0,0,3.6958744955266885,3.1792452890642333,3.7550340315861326
-1.7999999999999998,-3.5,0,0,0,3.7315345690328794,3.1863899652342766,3.8172664519988215
-1.6999999999999997,-3.5,0,0,0,3.7695108692097095,3.1966484656674816,3.881077911191856
-1.5999999999999996,-3.5,0,0,0,3.8097341306570045,3.2099909369907635,3.946391812773664
-1.5,-3.5,0,0,0,3.852133966971505,3.2263791187756303,4.01313480051601
-1.4,-3.5,0,0,0,3.896639328023363,3.2457668771154813,4.081236762832848
-1.2999999999999998,-3.5,0,0,0,3.9431789213654898,3.268100828170477,4.150630807658519
-1.1999999999999997,-3.5,0,0,0,3.9916815954061082,3.2933210328780778,4.2212532130481915
-1.0999999999999996,-3.5,0,0,0,4.042076683130418,3.3213617430363866,4.2930433582547645
-1.0,-3.5,0,0,0,4.094294306166734,3.352152178916446,4.3659436394714275
-0.8999999999999999,-3.5,0,0,0,4.148265639844208,3.3856173193559322,4.439899373885256
-0.7999999999999998,-3.5,0,0,0,4.203923140581286,3.4216786867897784,4.514858695176667
-0.6999999999999997,-3.5,0,0,0,4.261200737482049,3.460255111713585,4.590772443129589
-0.5999999999999996,-3.5,0,0,0,4.320033990412611,3.50126346347266,4.667594049591683
-0.5,-3.5,0,0,0,4.380360217096654,3.5446193368480543,4.745279422644082
-0.3999999999999999,-3.5,0,0,0,4.442118591925005,3.590237686514044,4.82378683050516
-0.2999999999999998,-3.5,0,0,0,4.505250219236278,3.6380334039387665,4.903076786400626
-0.19999999999999973,-3.5,0,0,0,4.569698183811626,3.687921833591767,4.983111935379974
-0.09999999999999964,-3.5,0,0,0,4.6354075812525934,3.7398192273412674,5.0638569438435
0.0,-3.5,0,0,0,4.70232553079184,3.793643137631689,5.145278392361067
0.10000000000000053,-3.5,0,0,0,4.770401172934988,3.84931275141532,5.227344672210104
0.20000000000000018,-3.5,0,0,0,4.839585654159068,3.906749167878218,5.310025885932104
0.2999999999999998,-3.5,0,0,0,4.90983210070823,3.965875623771593,5.393293752101279
0.40000000000000036,-3.5,0,0,0,4.98109558333784,4.0266176706678145,5.4771215144125085
0.5,-3.5,0,0,0,5.053333074669675,4.0889033087421955,5.561483855125899
0.6000000000000005,-3.5,0,0,0,5.126503400638024,4.152663081776734,5.6463568128494765
0.7000000000000002,-3.5,0,0,0,5.200567187332163,4.217830138028322,5.731717704597582
0.8000000000000007,-3.5,0,0,0,5.2754868043772705,4.284340261436829,5.817545052028652
0.9000000000000004,-3.5,0,0,0,5.351226305844432,4.352131877399531,5.903818511740407
1.0,-3.5,0,0,0,5.4277513695419195,4.421146037034485,5.990518809481727
1.1000000000000005,-3.5,0,0,0,5.50502923541437,4.49132638351905,6.077627678127382
1.2000000000000002,-3.5,0,0,0,5.58302864366373,4.562619103738869,6.165127799253289
1.3000000000000007,-3.5,0,0,0,5.6617197731053786,4.634972868131102,6.253002748145197
1.4000000000000004,-3.5,0,0,0,5.74107418018398,4.708338761263895,6.341236942071873
1.5,-3.5,0,0,0,5.821064738995599,4.782670205369444,6.429815591654454
1.6000000000000005,-3.5,0,0,0,5.9016655825945135,4.857922878745316,6.518724655165946
1.7000000000000002,-3.5,0,0,0,5.98285204580419,4.934054630660847,6.607950795598742
1.8000000000000007,-3.5,0,0,0,6.064600609701032,5.011025394153807,6.69748134034278
1.9000000000000004,-3.5,0,0,0,6.1468888478960535,5.088797097877149,6.78730424332263
2.0,-3.5,0,0,0,6.2296953747026516,5.167333577955991,6.87740804944792
2.1000000000000005,-3.5,0,0,0,6.312999795247451,5.246600490639634,6.96778186123796
2.2,-3.5,0,0,0,6.396782657555054,5.32656522638075,7.058415307488104
2.3000000000000007,-3.5,0,0,0,6.481025406615827,5.407196825842128,7.1492985138521155
2.4000000000000004,-3.5,0,0,0,6.565710340427956,5.488465898218349,7.240422075221425
2.5,-3.5,0,0,0,6.650820567990489,5.570344542163825,7.3317770297888485
2.6000000000000005,-3.5,0,0,0,6.736339969212367,5.652806269537539,7.4233548346906515
2.7,-3.5,0,0,0,6.822253156693235,5.73582593210703,7.515147343127127
2.8000000000000007,-3.5,0,0,0,6.90854543932466,5.819379651297899,7.607146782867831
2.9000000000000004,-3.5,0,0,0,6.995202787655001,5.903444751028726,7.699345736053296
3.0,-3.5,0,0,0,7.082211800957313,5.987999693633692,7.791737120210597
3.1000000000000005,-3.5,0,0,0,7.169559675936995,6.073024018844794,7.884314170405275
3.2,-3.5,0,0,0,7.257234177014307,6.158498285781554,7.9770704224570474
3.3000000000000007,-3.5,0,0,0,7.3452236081161795,6.244404017877359,8.069999697151465
3.4000000000000004,-3.5,0,0,0,7.433516785911633,6.3307236506572835,8.163096085383929
3.5,-3.5,0,0,0,7.522103014425736,6.417440482271733,8.25635393417676
3.6000000000000005,-3.5,0,0,0,7.610972060968001,6.504538626682805,8.3497678335138
3.7,-3.5,0,0,0,7.700114133312455,6.592002969395357,8.443332603940663
3.8000000000000007,-3.5,0,0,0,7.789519858068338,6.679819125622023,8.537043284882246
3.9000000000000004,-3.5,0,0,0,7.879180260182129,6.767973400770303,8.630895123632238
4.0,-3.5,0,0,0,7.969086743513742,6.856452753140133,8.724883564972336
-4.0,-3.4,0,0,0,3.468939227444527,3.625969356355373,2.8708028230436193
-3.9,-3.4,0,0,0,3.4465056676155594,3.573952178714311,2.87971377674603
-3.8,-3.4,0,0,0,3.4268445062635857,3.524005473640094,2.8920570573843367
-3.7,-3.4,0,0,0,3.410003698430789,3.476218488638756,2.9077889556073733
-3.6,-3.4,0,0,0,3.396025202573503,3.4306814750516392,2.9268548302807718
-3.5,-3.4,0,0,0,3.384944479561983,3.3874851712990663,2.9491900218065896
-3.4,-3.4,0,0,0,3.3767900560917146,3.346720213624024,2.9747208897490234
-3.3,-3.4,0,0,0,3.3715831646457466,3.3084764757797824,3.0033659382590874
-3.2,-3.4,0,0,0,3.369337470382771,3.2728423416499584,3.035036992572011
-3.1,-3.4,0,0,0,3.3700588930355675,3.239903917681102,3.069640391555047
-3.0,-3.4,0,0,0,3.373745529190199,3.2097441951523065,3.1070781645545855
-2.9,-3.4,0,0,0,3.380387677313595,3.182442175566196,3.1472491651976906
-2.8,-3.4,0,0,0,3.3899679647654994,3.1580719756413203,3.1900501398917274
-2.7,-3.4,0,0,0,3.4024615729408443,3.1367019313029485,3.235376714110568
-2.5999999999999996,-3.4,0,0,0,3.4178365538073683,3.1183937224712692,3.2831242847925455
-2.5,-3.4,0,0,0,3.4360542285803013,3.1032015420943564,3.33318881202074
-2.4,-3.4,0,0,0,3.4570696572310067,3.0911713335506597,3.3854675074154676
-2.3,-3.4,0,0,0,3.4808321660416284,3.0823401200831064,3.439859420230944
-2.2,-3.4,0,0,0,3.5072859195327655,3.0767354482279607,3.4962659249744195
-2.0999999999999996,-3.4,0,0,0,3.5363705228037885,3.074374964263644,3.5545911164749886
-2.0,-3.4,0,0,0,3.568021640595567,3.07526613862925,3.6147421197795797
-1.9,-3.4,0,0,0,3.602171620142636,3.0794061482546,3.676629323129303
-1.7999999999999998,-3.4,0,0,0,3.6387501060341814,3.0867819210978937,3.7401665426662363
-1.6999999999999997,-3.4,0,0,0,3.677684636747217,3.0973703412613376,3.8052711275368507
-1.5999999999999996,-3.4,0,0,0,3.718901214145013,3.1111386072359344,3.871864013786027
-1.5,-3.4,0,0,0,3.762324838948917,3.128044730489403,3.939869734957859
-1.4,-3.4,0,0,0,3.807880006903413,3.1480381570830893,4.00921639670679
-1.2999999999999998,-3.4,0,0,0,3.855491161989284,3.171060491532709,4.079835622032859
-1.1999999999999997,-3.4,0,0,0,3.9050831045421073,3.1970462998630844,4.151662473033413
-1.0999999999999996,-3.4,0,0,0,3.9565813534644985,3.2259239677922995,4.224635354344749
-1.0,-3.4,0,0,0,4.009912462858224,3.257616590159957,4.2986959027553056
-0.8999999999999999,-3.4,0,0,0,4.065004294338254,3.292042868948392,4.373788866823697
-0.7999999999999998,-3.4,0,0,0,4.121786247028246,3.32911799933594,4.4498619797401116
-0.6999999999999997,-3.4,0,0,0,4.180189447787496,3.368754525935528,4.52686582813344
-0.5999999999999996,-3.4,0,0,0,4.24014690460091,3.4108631544698005,4.604753719050338
-0.5,-3.4,0,0,0,4.301593626297051,3.455353507389403,4.683481546915028
-0.3999999999999999,-3.4,0,0,0,4.364466711867804,3.5021348151572953,4.763007661916917
-0.2999999999999998,-3.4,0,0,0,4.428705412669136,3.551116537942031,4.843292740963004
-0.19999999999999973,-3.4,0,0,0,4.494251170707713,3.602208915173295,4.924299662068768
-0.09999999999999964,-3.4,0,0,0,4.56104763608213,3.6553234427424535,5.00599338283984
0.0,-3.4,0,0,0,4.629040666467851,3.710373279546293,5.0883408235123095
0.10000000000000053,-3.4,0,0,0,4.698178311326197,3.7672735865715525,5.171310754867435
0.20000000000000018,-3.4,0,0,0,4.768410783292334,3.8259418028229675,5.254873691212118
0.2999999999999998,-3.4,0,0,0,4.839690418964973,3.8862978631464715,5.3390017885161765
0.40000000000000036,-3.4,0,0,0,4.911971631089099,3.948264363439384,5.423668747717231
0.5,-3.4,0,0,0,4.985210853898443,4.011766678922639,5.508849723140964
0.6000000000000005,-3.4,0,0,0,5.059366483170555,4.0767330411277305,5.594521235935738
0.7000000000000002,-3.4,0,0,0,5.134398812347199,4.143094579071437,5.680661092383668
0.8000000000000007,-3.4,0,0,0,5.210269965888052,4.210785329797721,5.767248306923093
0.9000000000000004,-3.4,0,0,0,5.286943830857087,4.279742223095718,5.8542630296983535
1.0,-3.4,0,0,0,5.364385987588939,4.349905044786247,5.9416864784401575
1.1000000000000005,-3.4,0,0,0,5.4425636401463695,4.421216382531556,6.02950087447247
1.2000000000000002,-3.4,0,0,0,5.52144554715937,4.493621557683066,6.117689382638673
1.3000000000000007,-3.4,0,0,0,5.6010019535301705,4.567068546253994,6.206236054939872
1.4000000000000004,-3.4,0,0,0,5.681204523395679,4.641507891697604,6.295125777680799
1.5,-3.4,0,0,0,5.762026274658444,4.7168926117943055,6.384344221923419
1.6000000000000005,-3.4,0,0,0,5.843441515327848,4.793178101605268,6.473877797054298
1.7000000000000002,-3.4,0,0,0,5.9254257818539715,4.870322034138693,6.563713607278907
1.8000000000000007,-3.4,0,0,0,6.00795577958614,4.948284260097173,6.653839410863772
1.9000000000000004,-3.4,0,0,0,6.091009325445598,5.027026707829789,6.744243581955623
2.0,-3.4,0,0,0,6.174565292866209,5.106513284398912,6.834915074815142
2.1000000000000005,-3.4,0,0,0,6.258603559027423,5.186709778486854,6.925843390311462
2.2,-3.4,0,0,0,6.343104954379477,5.267583765708878,7.017018544532045
2.3000000000000007,-3.4,0,0,0,6.428051214440985,5.349104516764306,7.108431039370945
2.4000000000000004,-3.4,0,0,0,6.513424933833118,5.4312429087435286,7.200071834966507
2.5,-3.4,0,0,0,6.599209522502047,5.513971339813567,7.2919323238674965
2.6000000000000005,-3.4,0,0,0,6.685389164071486,5.597263647425769,7.384004306814108
2.7,-3.4,0,0,0,6.771948776259842,5.681095030124261,7.476279970027537
2.8000000000000007,-3.4,0,0,0,6.858873973291091,5.76544197298101,7.568751863908648
2.9000000000000004,-3.4,0,0,0,6.946151030224772,5.85028217664069,7.661412883052727
3.0,-3.4,0,0,0,7.033766849128239,5.935594489925023,7.754256247493499
3.1000000000000005,-3.4,0,0,0,7.121708927013104,6.0213588459198215,7.847275485095298
3.2,-3.4,0,0,0,7.209965325457598,6.107556201447961,7.9404644150177575
3.3000000000000007,-3.4,0,0,0,7.298524641837118,6.194168479816643,8.033817132182495
3.4000000000000004,-3.4,0,0,0,7.387375982086358,6.281178516716635,8.127327992675983
3.5,-3.4,0,0,0,7.476508934918028,6.368570009144216,8.220991600027354
3.6000000000000005,-3.4,0,0,0,7.56591354742518,6.456327467212281,8.314802792303976
3.7,-3.4,0,0,0,7.655580301996355,6.544436168715248,8.408756629971618
3.8000000000000007,-3.4,0,0,0,7.7455000944753305,6.632882116312402,8.502848384469601
3.9000000000000004,-3.4,0,0,0,7.835664213499714,6.721651997195738,8.597073527454734
4.0,-3.4,0,0,0,7.92606432095544,6.8107331451110324,8.691427720671019
-4.0,-3.3,0,0,0,3.371897308338408,3.541580916921044,2.7710704520310285
-3.9,-3.3,0,0,0,3.348813731932928,3.4883055762945823,2.7803010695435693
-3.8,-3.3,0,0,0,3.3285755758860702,3.4371145160026964,2.7930837124029746
-3.7,-3.3,0,0,0,3.311235013946915,3.3881022119506703,2.8093698958443425
-3.6,-3.3,0,0,0,3.2968377683457173,3.341364541790314,2.8290991143581588
-3.5,-3.3,0,0,0,3.2854225335553893,3.2969982413768695,2.852199920420689
-3.4,-3.3,0,0,0,3.277020472501851,3.255100275897924,2.8785911438121
-3.3,-3.3,0,0,0,3.271654800005495,3.2157671259995357,2.9081832061304396
